Date,Discharge (Gt/yr),Error (Gt/yr)
2015-04-02,NaN,NaN
2015-04-03,NaN,NaN
2015-04-04,NaN,NaN
2015-04-05,NaN,NaN
2015-04-06,NaN,NaN
2015-04-07,NaN,NaN
2015-04-08,NaN,NaN
2015-04-09,NaN,NaN
2015-04-10,NaN,NaN
2015-04-11,NaN,NaN
2015-04-12,NaN,NaN
2015-04-13,NaN,NaN
2015-04-14,NaN,NaN
2015-04-15,NaN,NaN
2015-04-16,NaN,NaN
2015-04-17,NaN,NaN
2015-04-18,NaN,NaN
2015-04-19,NaN,NaN
2015-04-20,NaN,NaN
2015-04-21,NaN,NaN
2015-04-22,NaN,NaN
2015-04-23,NaN,NaN
2015-04-24,NaN,NaN
2015-04-25,NaN,NaN
2015-04-26,NaN,NaN
2015-04-27,NaN,NaN
2015-04-28,NaN,NaN
2015-04-29,NaN,NaN
2015-04-30,NaN,NaN
2015-05-01,NaN,NaN
2015-05-02,NaN,NaN
2015-05-03,NaN,NaN
2015-05-04,NaN,NaN
2015-05-05,NaN,NaN
2015-05-06,NaN,NaN
2015-05-07,NaN,NaN
2015-05-08,NaN,NaN
2015-05-09,NaN,NaN
2015-05-10,NaN,NaN
2015-05-11,NaN,NaN
2015-05-12,NaN,NaN
2015-05-13,NaN,NaN
2015-05-14,NaN,NaN
2015-05-15,NaN,NaN
2015-05-16,NaN,NaN
2015-05-17,NaN,NaN
2015-05-18,NaN,NaN
2015-05-19,NaN,NaN
2015-05-20,NaN,NaN
2015-05-21,NaN,NaN
2015-05-22,NaN,NaN
2015-05-23,NaN,NaN
2015-05-24,NaN,NaN
2015-05-25,NaN,NaN
2015-05-26,NaN,NaN
2015-05-27,NaN,NaN
2015-05-28,NaN,NaN
2015-05-29,NaN,NaN
2015-05-30,NaN,NaN
2015-05-31,NaN,NaN
2015-06-01,NaN,NaN
2015-06-02,NaN,NaN
2015-06-03,NaN,NaN
2015-06-04,NaN,NaN
2015-06-05,NaN,NaN
2015-06-06,NaN,NaN
2015-06-07,NaN,NaN
2015-06-08,NaN,NaN
2015-06-09,NaN,NaN
2015-06-10,NaN,NaN
2015-06-11,NaN,NaN
2015-06-12,NaN,NaN
2015-06-13,NaN,NaN
2015-06-14,NaN,NaN
2015-06-15,NaN,NaN
2015-06-16,NaN,NaN
2015-06-17,NaN,NaN
2015-06-18,NaN,NaN
2015-06-19,NaN,NaN
2015-06-20,NaN,NaN
2015-06-21,NaN,NaN
2015-06-22,NaN,NaN
2015-06-23,NaN,NaN
2015-06-24,NaN,NaN
2015-06-25,NaN,NaN
2015-06-26,NaN,NaN
2015-06-27,NaN,NaN
2015-06-28,NaN,NaN
2015-06-29,NaN,NaN
2015-06-30,NaN,NaN
2015-07-01,6.73356,0.70755
2015-07-02,6.72817,0.65968
2015-07-03,6.72278,0.61606
2015-07-04,6.71739,0.57765
2015-07-05,6.712,0.54555
2015-07-06,6.70661,0.52093
2015-07-07,6.70123,0.50489
2015-07-08,6.69584,0.49825
2015-07-09,6.69045,0.50139
2015-07-10,6.68506,0.51413
2015-07-11,6.67967,0.53578
2015-07-12,6.67428,0.56533
2015-07-13,6.66889,0.6016
2015-07-14,6.66351,0.64347
2015-07-15,6.65812,0.68991
2015-07-16,6.65503,0.65968
2015-07-17,6.65195,0.63342
2015-07-18,6.64922,0.5967
2015-07-19,6.6465,0.56436
2015-07-20,6.64377,0.5372
2015-07-21,6.64104,0.51603
2015-07-22,6.63831,0.50162
2015-07-23,6.63559,0.49456
2015-07-24,6.63286,0.49515
2015-07-25,6.63013,0.50338
2015-07-26,6.6274,0.51888
2015-07-27,6.62468,0.54103
2015-07-28,6.62195,0.56904
2015-07-29,6.61922,0.60211
2015-07-30,6.61632,0.60706
2015-07-31,6.61342,0.63964
2015-08-01,6.61051,0.69598
2015-08-02,6.60874,0.65171
2015-08-03,6.60697,0.61145
2015-08-04,6.60519,0.57603
2015-08-05,6.60342,0.54641
2015-08-06,6.60164,0.52356
2015-08-07,6.59987,0.50841
2015-08-08,6.5981,0.50164
2015-08-09,6.59632,0.5036
2015-08-10,6.59455,0.51418
2015-08-11,6.59278,0.53288
2015-08-12,6.591,0.55887
2015-08-13,6.58923,0.59121
2015-08-14,6.58746,0.6289
2015-08-15,6.58568,0.67105
2015-08-16,6.58414,0.63546
2015-08-17,6.5826,0.60277
2015-08-18,6.58106,0.57348
2015-08-19,6.57952,0.54813
2015-08-20,6.57798,0.5273
2015-08-21,6.57643,0.51153
2015-08-22,6.57489,0.5013
2015-08-23,6.57335,0.49696
2015-08-24,6.57181,0.49865
2015-08-25,6.57027,0.50633
2015-08-26,6.56873,0.51971
2015-08-27,6.56719,0.53839
2015-08-28,6.56565,0.56182
2015-08-29,6.5641,0.58945
2015-08-30,6.56256,0.62071
2015-08-31,6.56102,0.65508
2015-09-01,6.55948,0.6921
2015-09-02,6.55776,0.648
2015-09-03,6.55604,0.60786
2015-09-04,6.55432,0.57253
2015-09-05,6.5526,0.54295
2015-09-06,6.55088,0.5201
2015-09-07,6.54916,0.50489
2015-09-08,6.54744,0.49802
2015-09-09,6.54572,0.49984
2015-09-10,6.54401,0.51026
2015-09-11,6.54229,0.52876
2015-09-12,6.54057,0.55454
2015-09-13,6.53885,0.58664
2015-09-14,6.53713,0.62409
2015-09-15,6.53541,0.66597
2015-09-16,6.53687,0.62871
2015-09-17,6.53834,0.59479
2015-09-18,6.53981,0.56482
2015-09-19,6.54127,0.53945
2015-09-20,6.54274,0.51937
2015-09-21,6.5442,0.5052
2015-09-22,6.54567,0.49745
2015-09-23,6.54714,0.49641
2015-09-24,6.5486,0.50213
2015-09-25,6.55007,0.51439
2015-09-26,6.55153,0.53273
2015-09-27,6.553,0.55656
2015-09-28,6.55446,0.58519
2015-09-29,6.55593,0.61797
2015-09-30,6.5574,0.65428
2015-10-01,6.55886,0.69355
2015-10-02,6.56261,0.64952
2015-10-03,6.56636,0.60955
2015-10-04,6.57011,0.57449
2015-10-05,6.57386,0.5453
2015-10-06,6.5776,0.52295
2015-10-07,6.58135,0.50834
2015-10-08,6.5851,0.50217
2015-10-09,6.58885,0.50472
2015-10-10,6.5926,0.51588
2015-10-11,6.59635,0.5351
2015-10-12,6.60009,0.56156
2015-10-13,6.60384,0.5943
2015-10-14,6.60759,0.63233
2015-10-15,6.61134,0.67476
2015-10-16,6.61265,0.63918
2015-10-17,6.61396,0.60654
2015-10-18,6.61527,0.57736
2015-10-19,6.61658,0.55218
2015-10-20,6.6179,0.53157
2015-10-21,6.61921,0.51608
2015-10-22,6.62052,0.50618
2015-10-23,6.62183,0.5022
2015-10-24,6.62314,0.50428
2015-10-25,6.62445,0.51234
2015-10-26,6.62576,0.52611
2015-10-27,6.62708,0.54516
2015-10-28,6.62839,0.56896
2015-10-29,6.6297,0.59694
2015-10-30,6.63101,0.62854
2015-10-31,6.63232,0.66324
2015-11-01,6.63363,0.70059
2015-11-02,6.63229,0.65452
2015-11-03,6.63094,0.61256
2015-11-04,6.6296,0.57562
2015-11-05,6.62825,0.54471
2015-11-06,6.62691,0.52093
2015-11-07,6.62556,0.50526
2015-11-08,6.62421,0.49848
2015-11-09,6.62287,0.50094
2015-11-10,6.62152,0.51252
2015-11-11,6.62018,0.53262
2015-11-12,6.61883,0.56033
2015-11-13,6.61749,0.59457
2015-11-14,6.61614,0.6343
2015-11-15,6.6148,0.67855
2015-11-16,6.61482,0.58908
2015-11-17,6.61485,0.53003
2015-11-18,6.61487,0.51203
2015-11-19,6.6149,0.53921
2015-11-20,6.61492,0.60552
2015-11-21,6.61495,0.69993
2015-11-22,6.61575,0.69028
2015-11-23,6.61654,0.68078
2015-11-24,6.61734,0.67142
2015-11-25,6.61814,0.66222
2015-11-26,6.61893,0.65318
2015-11-27,6.61973,0.6443
2015-11-28,6.62053,0.6356
2015-11-29,6.62132,0.62708
2015-11-30,6.62212,0.61875
2015-12-01,6.62292,0.61061
2015-12-02,6.62371,0.60268
2015-12-03,6.62451,0.59497
2015-12-04,6.62531,0.58747
2015-12-05,6.62611,0.5802
2015-12-06,6.6269,0.57317
2015-12-07,6.6277,0.56639
2015-12-08,6.6285,0.55986
2015-12-09,6.62929,0.5536
2015-12-10,6.63009,0.54762
2015-12-11,6.63089,0.54191
2015-12-12,6.63168,0.5365
2015-12-13,6.63248,0.53139
2015-12-14,6.63328,0.5266
2015-12-15,6.63407,0.52212
2015-12-16,6.63487,0.51796
2015-12-17,6.63567,0.51414
2015-12-18,6.63647,0.51067
2015-12-19,6.63726,0.50754
2015-12-20,6.63806,0.50477
2015-12-21,6.63886,0.50236
2015-12-22,6.63965,0.50032
2015-12-23,6.64045,0.49865
2015-12-24,6.64125,0.49735
2015-12-25,6.64204,0.49643
2015-12-26,6.64284,0.4959
2015-12-27,6.64364,0.49574
2015-12-28,6.64443,0.49597
2015-12-29,6.64523,0.49658
2015-12-30,6.64603,0.49756
2015-12-31,6.64683,0.49893
2016-01-01,6.64762,0.50067
2016-01-02,6.64842,0.50278
2016-01-03,6.64922,0.50526
2016-01-04,6.65001,0.5081
2016-01-05,6.65081,0.51129
2016-01-06,6.65161,0.51483
2016-01-07,6.6524,0.51871
2016-01-08,6.6532,0.52293
2016-01-09,6.654,0.52747
2016-01-10,6.65479,0.53232
2016-01-11,6.65559,0.53749
2016-01-12,6.65639,0.54296
2016-01-13,6.65719,0.54871
2016-01-14,6.65798,0.55475
2016-01-15,6.65878,0.56106
2016-01-16,6.65958,0.56763
2016-01-17,6.66037,0.57446
2016-01-18,6.66117,0.58154
2016-01-19,6.66197,0.58885
2016-01-20,6.66276,0.59639
2016-01-21,6.66356,0.60414
2016-01-22,6.66436,0.61211
2016-01-23,6.66515,0.62029
2016-01-24,6.66595,0.62865
2016-01-25,6.66675,0.63721
2016-01-26,6.66755,0.64594
2016-01-27,6.66834,0.65485
2016-01-28,6.66914,0.66392
2016-01-29,6.66994,0.67315
2016-01-30,6.67073,0.68254
2016-01-31,6.67153,0.69207
2016-02-01,6.67233,0.70174
2016-02-02,6.64727,0.57803
2016-02-03,6.62222,0.50288
2016-02-04,6.59716,0.49873
2016-02-05,6.57211,0.56714
2016-02-06,6.54705,0.68677
2016-02-07,6.55044,0.66791
2016-02-08,6.55383,0.6497
2016-02-09,6.55721,0.63218
2016-02-10,6.5606,0.61541
2016-02-11,6.56398,0.59946
2016-02-12,6.56737,0.58439
2016-02-13,6.57076,0.57028
2016-02-14,6.57414,0.55719
2016-02-15,6.57753,0.5452
2016-02-16,6.58092,0.53439
2016-02-17,6.5843,0.52482
2016-02-18,6.58769,0.51657
2016-02-19,6.59107,0.5097
2016-02-20,6.59446,0.50427
2016-02-21,6.59785,0.50032
2016-02-22,6.60123,0.49788
2016-02-23,6.60462,0.49699
2016-02-24,6.60801,0.49765
2016-02-25,6.61139,0.49985
2016-02-26,6.61478,0.50357
2016-02-27,6.61816,0.50878
2016-02-28,6.62155,0.51544
2016-02-29,6.62494,0.52349
2016-03-01,6.62832,0.53286
2016-03-02,6.63171,0.54349
2016-03-03,6.6351,0.5553
2016-03-04,6.63848,0.56823
2016-03-05,6.64049,0.57319
2016-03-06,6.64249,0.57939
2016-03-07,6.6445,0.58681
2016-03-08,6.6465,0.5954
2016-03-09,6.64851,0.6051
2016-03-10,6.65051,0.61586
2016-03-11,6.65252,0.62763
2016-03-12,6.65452,0.64035
2016-03-13,6.65653,0.65397
2016-03-14,6.65853,0.66843
2016-03-15,6.66054,0.68368
2016-03-16,6.66301,0.63646
2016-03-17,6.66548,0.59443
2016-03-18,6.66796,0.55878
2016-03-19,6.67043,0.53079
2016-03-20,6.6729,0.51171
2016-03-21,6.67538,0.50257
2016-03-22,6.67785,0.50391
2016-03-23,6.68032,0.51563
2016-03-24,6.6828,0.53707
2016-03-25,6.68527,0.56713
2016-03-26,6.68774,0.60451
2016-03-27,6.69021,0.64795
2016-03-28,6.69269,0.69633
2016-03-29,6.68621,0.56935
2016-03-30,6.67974,0.52207
2016-03-31,6.67326,0.57451
2016-04-01,6.66679,0.70475
2016-04-02,6.66367,0.62913
2016-04-03,6.66055,0.5679
2016-04-04,6.65743,0.52609
2016-04-05,6.65431,0.50852
2016-04-06,6.65119,0.51766
2016-04-07,6.64807,0.55219
2016-04-08,6.64495,0.60779
2016-04-09,6.64184,0.67931
2016-04-10,6.63868,0.58463
2016-04-11,6.63551,0.51972
2016-04-12,6.63235,0.49642
2016-04-13,6.62919,0.52033
2016-04-14,6.62603,0.5857
2016-04-15,6.62287,0.6807
2016-04-16,6.59731,0.58984
2016-04-17,6.57174,0.52815
2016-04-18,6.54618,0.50641
2016-04-19,6.52061,0.52954
2016-04-20,6.49504,0.59232
2016-04-21,6.46948,0.68392
2016-04-22,6.46621,0.6208
2016-04-23,6.46293,0.56644
2016-04-24,6.45966,0.52356
2016-04-25,6.45639,0.49516
2016-04-26,6.45312,0.48379
2016-04-27,6.44985,0.49065
2016-04-28,6.44658,0.51499
2016-04-29,6.44331,0.55454
2016-04-30,6.44004,0.60631
2016-05-01,6.43677,0.66747
2016-05-02,6.4334,0.50632
2016-05-03,6.43003,0.68105
2016-05-04,6.42425,0.62683
2016-05-05,6.41847,0.57853
2016-05-06,6.41268,0.53776
2016-05-07,6.4069,0.50632
2016-05-08,6.40112,0.48604
2016-05-09,6.39533,0.47833
2016-05-10,6.38955,0.48381
2016-05-11,6.38377,0.50203
2016-05-12,6.37798,0.53168
2016-05-13,6.3722,0.571
2016-05-14,6.36642,0.61814
2016-05-15,6.36063,0.67145
2016-05-16,6.35931,0.61804
2016-05-17,6.35798,0.57059
2016-05-18,6.35665,0.53069
2016-05-19,6.35532,0.50014
2016-05-20,6.35399,0.48074
2016-05-21,6.35266,0.47386
2016-05-22,6.35133,0.48004
2016-05-23,6.35,0.49879
2016-05-24,6.34868,0.52877
2016-05-25,6.34735,0.56822
2016-05-26,6.34602,0.6153
2016-05-27,6.34469,0.66842
2016-05-28,6.34208,0.59879
2016-05-29,6.33947,0.54064
2016-05-30,6.33686,0.49801
2016-05-31,6.33426,0.4751
2016-06-01,6.33165,0.47475
2016-06-02,6.32904,0.49703
2016-06-03,6.32643,0.53914
2016-06-04,6.32382,0.59689
2016-06-05,6.32121,0.66623
2016-06-06,6.31618,0.64236
2016-06-07,6.31114,0.61948
2016-06-08,6.3061,0.59769
2016-06-09,6.30107,0.57712
2016-06-10,6.29603,0.55792
2016-06-11,6.29099,0.54021
2016-06-12,6.28596,0.52416
2016-06-13,6.28092,0.50991
2016-06-14,6.27589,0.49763
2016-06-15,6.27085,0.48747
2016-06-16,6.26581,0.47955
2016-06-17,6.26078,0.474
2016-06-18,6.25574,0.47088
2016-06-19,6.2507,0.47026
2016-06-20,6.24567,0.47215
2016-06-21,6.24063,0.4765
2016-06-22,6.23559,0.48327
2016-06-23,6.23056,0.49233
2016-06-24,6.22552,0.50359
2016-06-25,6.22049,0.51688
2016-06-26,6.21545,0.53206
2016-06-27,6.21041,0.54896
2016-06-28,6.20538,0.56745
2016-06-29,6.20034,0.58736
2016-06-30,6.1953,0.60856
2016-07-01,6.19027,0.63091
2016-07-02,6.18586,0.58912
2016-07-03,6.18146,0.55212
2016-07-04,6.17705,0.52094
2016-07-05,6.17265,0.49668
2016-07-06,6.16824,0.48039
2016-07-07,6.16384,0.47289
2016-07-08,6.15943,0.47459
2016-07-09,6.15503,0.48542
2016-07-10,6.15063,0.50476
2016-07-11,6.14622,0.5317
2016-07-12,6.14182,0.56516
2016-07-13,6.13741,0.60404
2016-07-14,6.13301,0.64738
2016-07-15,6.14045,0.64181
2016-07-16,6.1487,0.59156
2016-07-17,6.15696,0.54736
2016-07-18,6.16521,0.5108
2016-07-19,6.17346,0.4836
2016-07-20,6.18171,0.46739
2016-07-21,6.18996,0.46335
2016-07-22,6.19822,0.47177
2016-07-23,6.20647,0.49202
2016-07-24,6.21472,0.52273
2016-07-25,6.22297,0.56219
2016-07-26,6.23122,0.60869
2016-07-27,6.23948,0.66075
2016-07-28,6.2408,0.60826
2016-07-29,6.24213,0.56174
2016-07-30,6.24345,0.52277
2016-07-31,6.24477,0.49317
2016-08-01,6.2461,0.47468
2016-08-02,6.24742,0.46861
2016-08-03,6.24875,0.47546
2016-08-04,6.25007,0.49467
2016-08-05,6.2514,0.52489
2016-08-06,6.25272,0.56436
2016-08-07,6.25404,0.61129
2016-08-08,6.25537,0.6641
2016-08-09,6.26375,0.60688
2016-08-10,6.27213,0.55712
2016-08-11,6.28052,0.51695
2016-08-12,6.2889,0.48876
2016-08-13,6.29728,0.47469
2016-08-14,6.30566,0.47597
2016-08-15,6.31404,0.49251
2016-08-16,6.32243,0.52285
2016-08-17,6.33081,0.56476
2016-08-18,6.33919,0.6159
2016-08-19,6.34757,0.67417
2016-08-20,6.34979,0.62062
2016-08-21,6.352,0.57318
2016-08-22,6.35422,0.53348
2016-08-23,6.35643,0.50335
2016-08-24,6.35864,0.48457
2016-08-25,6.36086,0.47849
2016-08-26,6.36307,0.48559
2016-08-27,6.36528,0.50531
2016-08-28,6.3675,0.53625
2016-08-29,6.36971,0.57662
2016-08-30,6.37193,0.62459
2016-08-31,6.37414,0.67855
2016-09-01,6.37605,0.67875
2016-09-02,6.377,0.62017
2016-09-03,6.37794,0.56901
2016-09-04,6.37889,0.52743
2016-09-05,6.37984,0.49782
2016-09-06,6.38079,0.48241
2016-09-07,6.38173,0.48256
2016-09-08,6.38268,0.49824
2016-09-09,6.38363,0.52808
2016-09-10,6.38458,0.56986
2016-09-11,6.38553,0.62117
2016-09-12,6.38647,0.67986
2016-09-13,6.39782,0.52596
2016-09-14,6.40916,0.51999
2016-09-15,6.4205,0.66596
2016-09-16,6.42733,0.60543
2016-09-17,6.43416,0.55435
2016-09-18,6.44098,0.51553
2016-09-19,6.44781,0.4919
2016-09-20,6.45463,0.48567
2016-09-21,6.46146,0.4975
2016-09-22,6.46828,0.52616
2016-09-23,6.47511,0.56913
2016-09-24,6.48193,0.62345
2016-09-25,6.48876,0.68643
2016-09-26,6.48817,0.58349
2016-09-27,6.48757,0.51206
2016-09-28,6.48698,0.48622
2016-09-29,6.48639,0.51293
2016-09-30,6.48579,0.58502
2016-10-01,6.4852,0.68838
2016-10-02,6.49882,0.56822
2016-10-03,6.51243,0.49864
2016-10-04,6.52605,0.50118
2016-10-05,6.53967,0.57488
2016-10-06,6.55329,0.69754
2016-10-07,6.57022,0.62752
2016-10-08,6.58715,0.56925
2016-10-09,6.60408,0.52664
2016-10-10,6.62101,0.50367
2016-10-11,6.63794,0.50305
2016-10-12,6.65487,0.52485
2016-10-13,6.6718,0.56649
2016-10-14,6.68874,0.62401
2016-10-15,6.70567,0.69348
2016-10-16,6.72341,0.54379
2016-10-17,6.74116,0.55427
2016-10-18,6.75891,0.71792
2016-10-19,6.77146,0.61043
2016-10-20,6.78402,0.5364
2016-10-21,6.79658,0.5106
2016-10-22,6.80913,0.53998
2016-10-23,6.82169,0.61672
2016-10-24,6.83425,0.72594
2016-10-25,6.85117,0.61731
2016-10-26,6.86809,0.54269
2016-10-27,6.88501,0.51703
2016-10-28,6.90193,0.54724
2016-10-29,6.91885,0.62529
2016-10-30,6.93577,0.73611
2016-10-31,6.9454,0.52181
2016-11-01,6.95503,0.73922
2016-11-02,6.95771,0.59713
2016-11-03,6.9604,0.5368
2016-11-04,6.96308,0.58415
2016-11-05,6.96577,0.71817
2016-11-06,6.97389,0.61791
2016-11-07,6.98201,0.55148
2016-11-08,6.99013,0.5317
2016-11-09,6.99825,0.56351
2016-11-10,7.00636,0.63925
2016-11-11,7.01448,0.74566
2016-11-12,7.02932,0.60362
2016-11-13,7.04415,0.54447
2016-11-14,7.05898,0.59354
2016-11-15,7.07382,0.72931
2016-11-16,7.08875,0.5331
2016-11-17,7.10368,0.72919
2016-11-18,7.10813,0.62868
2016-11-19,7.11257,0.56226
2016-11-20,7.11702,0.5426
2016-11-21,7.12146,0.57452
2016-11-22,7.12591,0.65047
2016-11-23,7.13036,0.75731
2016-11-24,7.14119,0.64392
2016-11-25,7.15203,0.56583
2016-11-26,7.16287,0.53862
2016-11-27,7.17371,0.56962
2016-11-28,7.18454,0.65057
2016-11-29,7.19538,0.76579
2016-11-30,7.20986,0.55732
2016-12-01,7.22433,0.74826
2016-12-02,7.23894,0.60146
2016-12-03,7.25354,0.55026
2016-12-04,7.26815,0.61887
2016-12-05,7.28275,0.77613
2016-12-06,7.29395,0.71451
2016-12-07,7.30516,0.66004
2016-12-08,7.31636,0.61463
2016-12-09,7.32756,0.5804
2016-12-10,7.33876,0.55941
2016-12-11,7.34997,0.55318
2016-12-12,7.36117,0.56219
2016-12-13,7.37237,0.58574
2016-12-14,7.38357,0.62218
2016-12-15,7.39478,0.66941
2016-12-16,7.40598,0.72532
2016-12-17,7.41718,0.78808
2016-12-18,7.41431,0.6755
2016-12-19,7.41144,0.59589
2016-12-20,7.40857,0.5634
2016-12-21,7.4057,0.58592
2016-12-22,7.40283,0.65783
2016-12-23,7.39996,0.76534
2016-12-24,7.41144,0.65888
2016-12-25,7.42291,0.58835
2016-12-26,7.43438,0.56733
2016-12-27,7.44586,0.60103
2016-12-28,7.45733,0.68137
2016-12-29,7.4688,0.79433
2016-12-30,7.50861,0.59423
2016-12-31,7.54842,0.60013
2017-01-01,7.58823,0.80752
2017-01-02,7.62966,0.60414
2017-01-03,7.67109,0.61024
2017-01-04,7.71251,0.82115
2017-01-05,7.71734,0.70439
2017-01-06,7.72216,0.62197
2017-01-07,7.72699,0.5885
2017-01-08,7.73181,0.61207
2017-01-09,7.73663,0.68683
2017-01-10,7.74146,0.79852
2017-01-11,7.74616,0.66933
2017-01-12,7.75086,0.59703
2017-01-13,7.75557,0.60248
2017-01-14,7.76027,0.68382
2017-01-15,7.76497,0.81874
2017-01-16,7.76621,0.82626
2017-01-17,7.77515,0.70232
2017-01-18,7.78409,0.61633
2017-01-19,7.79303,0.58526
2017-01-20,7.80197,0.61744
2017-01-21,7.8109,0.70427
2017-01-22,7.81984,0.82873
2017-01-23,7.81534,0.70614
2017-01-24,7.81083,0.61993
2017-01-25,7.80632,0.58637
2017-01-26,7.80181,0.61416
2017-01-27,7.7973,0.69598
2017-01-28,7.79279,0.81574
2017-01-29,7.80015,0.82766
2017-01-30,7.81467,0.6176
2017-01-31,7.82918,0.6193
2017-02-01,7.8437,0.83144
2017-02-02,7.84797,0.73506
2017-02-03,7.85224,0.65783
2017-02-04,7.85651,0.60711
2017-02-05,7.86078,0.58979
2017-02-06,7.86505,0.60872
2017-02-07,7.86932,0.66079
2017-02-08,7.87359,0.73903
2017-02-09,7.87786,0.83613
2017-02-10,7.87587,0.68961
2017-02-11,7.87388,0.60313
2017-02-12,7.87189,0.60311
2017-02-13,7.8699,0.68955
2017-02-14,7.86791,0.83605
2017-02-15,7.86309,0.83573
2017-02-16,7.86094,0.71755
2017-02-17,7.85879,0.63377
2017-02-18,7.85664,0.59898
2017-02-19,7.85449,0.62148
2017-02-20,7.85235,0.69574
2017-02-21,7.8502,0.80758
2017-02-22,7.84276,0.69516
2017-02-23,7.83533,0.61977
2017-02-24,7.8279,0.59563
2017-02-25,7.82047,0.62868
2017-02-26,7.81303,0.71099
2017-02-27,7.8056,0.828
2017-02-28,7.80029,0.58523
2017-03-01,7.79498,0.82689
2017-03-02,7.79341,0.74881
2017-03-03,7.79184,0.6819
2017-03-04,7.79027,0.62972
2017-03-05,7.7887,0.59615
2017-03-06,7.78713,0.5844
2017-03-07,7.78556,0.59578
2017-03-08,7.78399,0.62903
2017-03-09,7.78242,0.68095
2017-03-10,7.78085,0.74766
2017-03-11,7.77928,0.82558
2017-03-12,7.77556,0.66661
2017-03-13,7.77184,0.59887
2017-03-14,7.76812,0.65148
2017-03-15,7.76441,0.80106
2017-03-16,7.75914,0.71235
2017-03-17,7.75388,0.64228
2017-03-18,7.74862,0.59743
2017-03-19,7.74335,0.58364
2017-03-20,7.73809,0.60305
2017-03-21,7.73283,0.65271
2017-03-22,7.72757,0.72644
2017-03-23,7.7223,0.81775
2017-03-24,7.72283,0.69945
2017-03-25,7.72337,0.61579
2017-03-26,7.7239,0.58188
2017-03-27,7.72443,0.60616
2017-03-28,7.72496,0.68243
2017-03-29,7.72549,0.79588
2017-03-30,7.7242,0.61549
2017-03-31,7.72291,0.62433
2017-04-01,7.72163,0.81628
2017-04-02,7.72021,0.60832
2017-04-03,7.7188,0.60801
2017-04-04,7.71739,0.8156
2017-04-05,7.71125,0.73906
2017-04-06,7.70512,0.67455
2017-04-07,7.69898,0.6258
2017-04-08,7.69285,0.5967
2017-04-09,7.68671,0.59015
2017-04-10,7.68058,0.60687
2017-04-11,7.67488,0.60406
2017-04-12,7.66918,0.62371
2017-04-13,7.66348,0.66384
2017-04-14,7.65777,0.72103
2017-04-15,7.65207,0.7916
2017-04-16,7.64897,0.80415
2017-04-17,7.65023,0.68355
2017-04-18,7.65149,0.59984
2017-04-19,7.65274,0.56954
2017-04-20,7.654,0.60079
2017-04-21,7.65525,0.6852
