Date,Discharge (Gt/yr),Error (Gt/yr)
2015-04-02,NaN,NaN
2015-04-03,NaN,NaN
2015-04-04,NaN,NaN
2015-04-05,NaN,NaN
2015-04-06,NaN,NaN
2015-04-07,NaN,NaN
2015-04-08,NaN,NaN
2015-04-09,NaN,NaN
2015-04-10,NaN,NaN
2015-04-11,NaN,NaN
2015-04-12,NaN,NaN
2015-04-13,NaN,NaN
2015-04-14,NaN,NaN
2015-04-15,NaN,NaN
2015-04-16,NaN,NaN
2015-04-17,NaN,NaN
2015-04-18,NaN,NaN
2015-04-19,NaN,NaN
2015-04-20,NaN,NaN
2015-04-21,NaN,NaN
2015-04-22,NaN,NaN
2015-04-23,NaN,NaN
2015-04-24,NaN,NaN
2015-04-25,NaN,NaN
2015-04-26,NaN,NaN
2015-04-27,NaN,NaN
2015-04-28,NaN,NaN
2015-04-29,NaN,NaN
2015-04-30,NaN,NaN
2015-05-01,NaN,NaN
2015-05-02,NaN,NaN
2015-05-03,NaN,NaN
2015-05-04,NaN,NaN
2015-05-05,NaN,NaN
2015-05-06,NaN,NaN
2015-05-07,NaN,NaN
2015-05-08,NaN,NaN
2015-05-09,NaN,NaN
2015-05-10,NaN,NaN
2015-05-11,NaN,NaN
2015-05-12,NaN,NaN
2015-05-13,NaN,NaN
2015-05-14,NaN,NaN
2015-05-15,NaN,NaN
2015-05-16,NaN,NaN
2015-05-17,NaN,NaN
2015-05-18,NaN,NaN
2015-05-19,NaN,NaN
2015-05-20,NaN,NaN
2015-05-21,NaN,NaN
2015-05-22,NaN,NaN
2015-05-23,NaN,NaN
2015-05-24,NaN,NaN
2015-05-25,NaN,NaN
2015-05-26,NaN,NaN
2015-05-27,NaN,NaN
2015-05-28,NaN,NaN
2015-05-29,NaN,NaN
2015-05-30,NaN,NaN
2015-05-31,NaN,NaN
2015-06-01,NaN,NaN
2015-06-02,NaN,NaN
2015-06-03,NaN,NaN
2015-06-04,NaN,NaN
2015-06-05,NaN,NaN
2015-06-06,NaN,NaN
2015-06-07,NaN,NaN
2015-06-08,NaN,NaN
2015-06-09,NaN,NaN
2015-06-10,NaN,NaN
2015-06-11,NaN,NaN
2015-06-12,NaN,NaN
2015-06-13,NaN,NaN
2015-06-14,NaN,NaN
2015-06-15,NaN,NaN
2015-06-16,NaN,NaN
2015-06-17,NaN,NaN
2015-06-18,NaN,NaN
2015-06-19,NaN,NaN
2015-06-20,NaN,NaN
2015-06-21,NaN,NaN
2015-06-22,NaN,NaN
2015-06-23,NaN,NaN
2015-06-24,NaN,NaN
2015-06-25,NaN,NaN
2015-06-26,NaN,NaN
2015-06-27,NaN,NaN
2015-06-28,NaN,NaN
2015-06-29,NaN,NaN
2015-06-30,NaN,NaN
2015-07-01,0.86631,0.09743
2015-07-02,0.86962,0.09081
2015-07-03,0.87293,0.08484
2015-07-04,0.87624,0.07966
2015-07-05,0.87956,0.07543
2015-07-06,0.88287,0.0723
2015-07-07,0.88618,0.07045
2015-07-08,0.88949,0.06995
2015-07-09,0.8928,0.07085
2015-07-10,0.89611,0.07309
2015-07-11,0.89943,0.07656
2015-07-12,0.90274,0.08109
2015-07-13,0.90605,0.08652
2015-07-14,0.90936,0.09269
2015-07-15,0.91267,0.09946
2015-07-16,0.90993,0.09383
2015-07-17,0.90719,0.08859
2015-07-18,0.90445,0.08383
2015-07-19,0.90171,0.07962
2015-07-20,0.89897,0.07607
2015-07-21,0.89622,0.07326
2015-07-22,0.89348,0.07128
2015-07-23,0.89074,0.0702
2015-07-24,0.888,0.07007
2015-07-25,0.88526,0.07089
2015-07-26,0.88252,0.07263
2015-07-27,0.87978,0.07522
2015-07-28,0.87703,0.07859
2015-07-29,0.87429,0.08262
2015-07-30,0.87173,0.08699
2015-07-31,0.86916,0.09204
2015-08-01,0.86659,0.09769
2015-08-02,0.86519,0.09105
2015-08-03,0.8638,0.08502
2015-08-04,0.8624,0.07973
2015-08-05,0.861,0.07535
2015-08-06,0.8596,0.07202
2015-08-07,0.8582,0.06992
2015-08-08,0.8568,0.06914
2015-08-09,0.8554,0.06974
2015-08-10,0.854,0.07167
2015-08-11,0.8526,0.07484
2015-08-12,0.8512,0.0791
2015-08-13,0.8498,0.08428
2015-08-14,0.8484,0.09022
2015-08-15,0.847,0.09678
2015-08-16,0.84902,0.09134
2015-08-17,0.85103,0.08632
2015-08-18,0.85304,0.08182
2015-08-19,0.85505,0.07791
2015-08-20,0.85706,0.07469
2015-08-21,0.85907,0.07225
2015-08-22,0.86109,0.07067
2015-08-23,0.8631,0.07002
2015-08-24,0.86511,0.07031
2015-08-25,0.86712,0.07154
2015-08-26,0.86913,0.07366
2015-08-27,0.87115,0.07659
2015-08-28,0.87316,0.08025
2015-08-29,0.87517,0.08454
2015-08-30,0.87718,0.08937
2015-08-31,0.87919,0.09465
2015-09-01,0.88121,0.10033
2015-09-02,0.88335,0.09353
2015-09-03,0.8855,0.0874
2015-09-04,0.88765,0.08209
2015-09-05,0.8898,0.07776
2015-09-06,0.89194,0.07458
2015-09-07,0.89409,0.0727
2015-09-08,0.89624,0.07224
2015-09-09,0.89839,0.07321
2015-09-10,0.90053,0.07555
2015-09-11,0.90268,0.07916
2015-09-12,0.90483,0.08385
2015-09-13,0.90698,0.08947
2015-09-14,0.90912,0.09585
2015-09-15,0.91127,0.10285
2015-09-16,0.91291,0.09671
2015-09-17,0.91454,0.09109
2015-09-18,0.91617,0.08611
2015-09-19,0.91781,0.08188
2015-09-20,0.91944,0.07852
2015-09-21,0.92107,0.07616
2015-09-22,0.92271,0.07487
2015-09-23,0.92434,0.07473
2015-09-24,0.92597,0.07572
2015-09-25,0.92761,0.07782
2015-09-26,0.92924,0.08094
2015-09-27,0.93087,0.08496
2015-09-28,0.93251,0.08976
2015-09-29,0.93414,0.09522
2015-09-30,0.93577,0.10124
2015-10-01,0.93741,0.10773
2015-10-02,0.93711,0.10043
2015-10-03,0.93681,0.09382
2015-10-04,0.93651,0.08805
2015-10-05,0.93622,0.08329
2015-10-06,0.93592,0.07974
2015-10-07,0.93562,0.07754
2015-10-08,0.93532,0.07683
2015-10-09,0.93503,0.07764
2015-10-10,0.93473,0.07992
2015-10-11,0.93443,0.08355
2015-10-12,0.93413,0.08838
2015-10-13,0.93383,0.0942
2015-10-14,0.93354,0.10086
2015-10-15,0.93324,0.1082
2015-10-16,0.93082,0.10209
2015-10-17,0.92841,0.09638
2015-10-18,0.926,0.09116
2015-10-19,0.92358,0.08652
2015-10-20,0.92117,0.08255
2015-10-21,0.91876,0.07936
2015-10-22,0.91634,0.07703
2015-10-23,0.91393,0.07565
2015-10-24,0.91151,0.07528
2015-10-25,0.9091,0.07592
2015-10-26,0.90669,0.07755
2015-10-27,0.90427,0.08012
2015-10-28,0.90186,0.08353
2015-10-29,0.89944,0.08768
2015-10-30,0.89703,0.09248
2015-10-31,0.89462,0.09784
2015-11-01,0.8922,0.10365
2015-11-02,0.89089,0.0966
2015-11-03,0.88958,0.09016
2015-11-04,0.88827,0.08449
2015-11-05,0.88696,0.07975
2015-11-06,0.88565,0.07612
2015-11-07,0.88434,0.07375
2015-11-08,0.88303,0.07277
2015-11-09,0.88172,0.07324
2015-11-10,0.88041,0.07513
2015-11-11,0.8791,0.07834
2015-11-12,0.87779,0.08271
2015-11-13,0.87648,0.08807
2015-11-14,0.87517,0.09426
2015-11-15,0.87386,0.10111
2015-11-16,0.87358,0.10028
2015-11-17,0.87331,0.0995
2015-11-18,0.87303,0.09876
2015-11-19,0.87275,0.09808
2015-11-20,0.87247,0.09744
2015-11-21,0.8722,0.09686
2015-11-22,0.87193,0.09616
2015-11-23,0.87167,0.09546
2015-11-24,0.8714,0.09476
2015-11-25,0.87113,0.09407
2015-11-26,0.87087,0.09339
2015-11-27,0.8706,0.09272
2015-11-28,0.87034,0.09205
2015-11-29,0.87007,0.09138
2015-11-30,0.86981,0.09073
2015-12-01,0.86954,0.09008
2015-12-02,0.86928,0.08944
2015-12-03,0.86901,0.0888
2015-12-04,0.86875,0.08818
2015-12-05,0.86848,0.08756
2015-12-06,0.86822,0.08694
2015-12-07,0.86795,0.08634
2015-12-08,0.86768,0.08574
2015-12-09,0.86742,0.08516
2015-12-10,0.86715,0.08458
2015-12-11,0.86689,0.08401
2015-12-12,0.86662,0.08344
2015-12-13,0.86636,0.08289
2015-12-14,0.86609,0.08235
2015-12-15,0.86583,0.08181
2015-12-16,0.86556,0.08129
2015-12-17,0.8653,0.08077
2015-12-18,0.86503,0.08027
2015-12-19,0.86477,0.07977
2015-12-20,0.8645,0.07929
2015-12-21,0.86424,0.07881
2015-12-22,0.86397,0.07835
2015-12-23,0.8637,0.07789
2015-12-24,0.86344,0.07745
2015-12-25,0.86317,0.07702
2015-12-26,0.86291,0.0766
2015-12-27,0.86264,0.07619
2015-12-28,0.86238,0.07579
2015-12-29,0.86211,0.07541
2015-12-30,0.86185,0.07504
2015-12-31,0.86158,0.07468
2016-01-01,0.86132,0.07433
2016-01-02,0.86105,0.07399
2016-01-03,0.86079,0.07367
2016-01-04,0.86052,0.07336
2016-01-05,0.86026,0.07306
2016-01-06,0.85999,0.07278
2016-01-07,0.85972,0.07251
2016-01-08,0.85946,0.07225
2016-01-09,0.85919,0.07201
2016-01-10,0.85893,0.07178
2016-01-11,0.85866,0.07157
2016-01-12,0.8584,0.07137
2016-01-13,0.85813,0.07118
2016-01-14,0.85787,0.07101
2016-01-15,0.8576,0.07085
2016-01-16,0.85734,0.07071
2016-01-17,0.85706,0.07044
2016-01-18,0.85678,0.0702
2016-01-19,0.85651,0.07
2016-01-20,0.85623,0.06983
2016-01-21,0.85596,0.0697
2016-01-22,0.85568,0.06961
2016-01-23,0.8554,0.06955
2016-01-24,0.85513,0.06953
2016-01-25,0.85485,0.06954
2016-01-26,0.85458,0.06959
2016-01-27,0.8543,0.06968
2016-01-28,0.85402,0.0698
2016-01-29,0.8537,0.06969
2016-01-30,0.85337,0.06962
2016-01-31,0.85305,0.06958
2016-02-01,0.85272,0.06958
2016-02-02,0.85239,0.06962
2016-02-03,0.85207,0.06969
2016-02-04,0.85174,0.0698
2016-02-05,0.85142,0.06995
2016-02-06,0.85109,0.07013
2016-02-07,0.85077,0.07035
2016-02-08,0.85044,0.07061
2016-02-09,0.85011,0.0709
2016-02-10,0.84979,0.07096
2016-02-11,0.84946,0.07106
2016-02-12,0.84913,0.07119
2016-02-13,0.8488,0.07136
2016-02-14,0.84847,0.07156
2016-02-15,0.84815,0.0718
2016-02-16,0.84782,0.07207
2016-02-17,0.84749,0.07238
2016-02-18,0.84716,0.07272
2016-02-19,0.84683,0.0731
2016-02-20,0.8465,0.0735
2016-02-21,0.84618,0.07395
2016-02-22,0.84586,0.07416
2016-02-23,0.84555,0.07442
2016-02-24,0.84524,0.0747
2016-02-25,0.84493,0.07502
2016-02-26,0.84462,0.07538
2016-02-27,0.84431,0.07576
2016-02-28,0.84399,0.07618
2016-02-29,0.84368,0.07663
2016-03-01,0.84337,0.07711
2016-03-02,0.84306,0.07762
2016-03-03,0.84275,0.07816
2016-03-04,0.84244,0.07873
2016-03-05,0.84174,0.07907
2016-03-06,0.84104,0.07945
2016-03-07,0.84034,0.07985
2016-03-08,0.83964,0.08029
2016-03-09,0.83895,0.08076
2016-03-10,0.83825,0.08125
2016-03-11,0.83755,0.08178
2016-03-12,0.83685,0.08234
2016-03-13,0.83615,0.08292
2016-03-14,0.83546,0.08353
2016-03-15,0.83476,0.08417
2016-03-16,0.83426,0.08473
2016-03-17,0.83421,0.08523
2016-03-18,0.83415,0.08575
2016-03-19,0.8341,0.0863
2016-03-20,0.83404,0.08687
2016-03-21,0.83398,0.08747
2016-03-22,0.83393,0.08808
2016-03-23,0.83387,0.08872
2016-03-24,0.83382,0.08938
2016-03-25,0.83376,0.09006
2016-03-26,0.83371,0.09076
2016-03-27,0.83365,0.09148
2016-03-28,0.83359,0.09222
2016-03-29,0.83332,0.09266
2016-03-30,0.83304,0.09326
2016-03-31,0.83276,0.094
2016-04-01,0.83249,0.09489
2016-04-02,0.8334,0.08843
2016-04-03,0.83431,0.08262
2016-04-04,0.83522,0.07761
2016-04-05,0.83614,0.07357
2016-04-06,0.83705,0.07066
2016-04-07,0.83796,0.06902
2016-04-08,0.83887,0.06876
2016-04-09,0.83979,0.06987
2016-04-10,0.84098,0.07188
2016-04-11,0.84216,0.07516
2016-04-12,0.84335,0.07956
2016-04-13,0.84454,0.08489
2016-04-14,0.84573,0.091
2016-04-15,0.84692,0.09775
2016-04-16,0.84481,0.09441
2016-04-17,0.84269,0.09125
2016-04-18,0.84058,0.08826
2016-04-19,0.83846,0.08548
2016-04-20,0.83635,0.08292
2016-04-21,0.83423,0.0806
2016-04-22,0.83189,0.07803
2016-04-23,0.82955,0.07566
2016-04-24,0.8272,0.07351
2016-04-25,0.82486,0.0716
2016-04-26,0.82252,0.06994
2016-04-27,0.82018,0.06857
2016-04-28,0.81783,0.06748
2016-04-29,0.81549,0.0667
2016-04-30,0.81315,0.06624
2016-05-01,0.81081,0.0661
2016-05-02,0.80843,0.06589
2016-05-03,0.80605,0.06599
2016-05-04,0.80367,0.0664
2016-05-05,0.80129,0.0671
2016-05-06,0.79891,0.06809
2016-05-07,0.79653,0.06937
2016-05-08,0.79416,0.0709
2016-05-09,0.79178,0.07269
2016-05-10,0.7894,0.0747
2016-05-11,0.78702,0.07692
2016-05-12,0.78464,0.07934
2016-05-13,0.78226,0.08193
2016-05-14,0.77988,0.08469
2016-05-15,0.77751,0.08758
2016-05-16,0.77713,0.08659
2016-05-17,0.77675,0.08562
2016-05-18,0.77638,0.08469
2016-05-19,0.776,0.08379
2016-05-20,0.77562,0.08293
2016-05-21,0.77524,0.0821
2016-05-22,0.77487,0.08131
2016-05-23,0.77449,0.08056
2016-05-24,0.77411,0.07985
2016-05-25,0.77374,0.07918
2016-05-26,0.77336,0.07855
2016-05-27,0.77298,0.07797
2016-05-28,0.77286,0.07702
2016-05-29,0.77273,0.07612
2016-05-30,0.7726,0.07529
2016-05-31,0.77247,0.07451
2016-06-01,0.77234,0.07379
2016-06-02,0.77221,0.07313
2016-06-03,0.77208,0.07254
2016-06-04,0.77195,0.07201
2016-06-05,0.77182,0.07155
2016-06-06,0.77153,0.07075
2016-06-07,0.77123,0.06999
2016-06-08,0.77094,0.06929
2016-06-09,0.77065,0.06864
2016-06-10,0.77036,0.06805
2016-06-11,0.77007,0.06752
2016-06-12,0.76977,0.06705
2016-06-13,0.76948,0.06664
2016-06-14,0.76919,0.06629
2016-06-15,0.7689,0.066
2016-06-16,0.76867,0.06546
2016-06-17,0.76844,0.06496
2016-06-18,0.76822,0.06449
2016-06-19,0.76799,0.06406
2016-06-20,0.76777,0.06366
2016-06-21,0.76754,0.06331
2016-06-22,0.76732,0.06299
2016-06-23,0.76709,0.06271
2016-06-24,0.76686,0.06248
2016-06-25,0.76664,0.06228
2016-06-26,0.76641,0.06212
2016-06-27,0.76619,0.06201
2016-06-28,0.76596,0.06194
2016-06-29,0.76573,0.0619
2016-06-30,0.76551,0.06192
2016-07-01,0.76528,0.06197
2016-07-02,0.76512,0.06178
2016-07-03,0.76495,0.06166
2016-07-04,0.76479,0.0616
2016-07-05,0.76463,0.0616
2016-07-06,0.76446,0.06166
2016-07-07,0.7643,0.06179
2016-07-08,0.76413,0.06197
2016-07-09,0.76397,0.06222
2016-07-10,0.7638,0.06253
2016-07-11,0.76364,0.06291
2016-07-12,0.76349,0.06282
2016-07-13,0.76335,0.06298
2016-07-14,0.7632,0.06338
2016-07-15,0.76305,0.06402
2016-07-16,0.76285,0.06426
2016-07-17,0.76264,0.06454
2016-07-18,0.76244,0.06486
2016-07-19,0.76224,0.06522
2016-07-20,0.76203,0.0656
2016-07-21,0.76183,0.06602
2016-07-22,0.76162,0.06648
2016-07-23,0.76142,0.06697
2016-07-24,0.76121,0.06749
2016-07-25,0.76101,0.06804
2016-07-26,0.76081,0.06862
2016-07-27,0.7606,0.06923
2016-07-28,0.7604,0.06962
2016-07-29,0.76019,0.07009
2016-07-30,0.75999,0.07062
2016-07-31,0.75979,0.07121
2016-08-01,0.75958,0.07187
2016-08-02,0.75934,0.07242
2016-08-03,0.75909,0.07303
2016-08-04,0.75885,0.0737
2016-08-05,0.75861,0.07444
2016-08-06,0.75836,0.07523
2016-08-07,0.75812,0.07609
2016-08-08,0.75787,0.077
2016-08-09,0.75753,0.07765
2016-08-10,0.75718,0.07834
2016-08-11,0.75683,0.07905
2016-08-12,0.75649,0.07981
2016-08-13,0.75614,0.08059
2016-08-14,0.75579,0.08141
2016-08-15,0.75545,0.08225
2016-08-16,0.75516,0.08299
2016-08-17,0.75488,0.08375
2016-08-18,0.7546,0.08454
2016-08-19,0.75431,0.08535
2016-08-20,0.75523,0.07917
2016-08-21,0.75614,0.07365
2016-08-22,0.75705,0.06898
2016-08-23,0.75797,0.06531
2016-08-24,0.75888,0.06284
2016-08-25,0.75979,0.06171
2016-08-26,0.76071,0.06198
2016-08-27,0.76162,0.06364
2016-08-28,0.76253,0.06659
2016-08-29,0.76345,0.07067
2016-08-30,0.76436,0.07569
2016-08-31,0.76527,0.08148
2016-09-01,0.76619,0.08788
2016-09-02,0.76672,0.08194
2016-09-03,0.76726,0.07657
2016-09-04,0.7678,0.0719
2016-09-05,0.76834,0.06808
2016-09-06,0.76887,0.06526
2016-09-07,0.76941,0.06356
2016-09-08,0.76995,0.06309
2016-09-09,0.77049,0.06386
2016-09-10,0.77103,0.06584
2016-09-11,0.77156,0.06891
2016-09-12,0.7721,0.07295
2016-09-13,0.7727,0.07748
2016-09-14,0.77329,0.08291
2016-09-15,0.77389,0.08908
2016-09-16,0.77361,0.08494
2016-09-17,0.77334,0.08103
2016-09-18,0.77306,0.07738
2016-09-19,0.77278,0.07404
2016-09-20,0.7725,0.07105
2016-09-21,0.77223,0.06846
2016-09-22,0.77195,0.0663
2016-09-23,0.77167,0.06463
2016-09-24,0.77139,0.06349
2016-09-25,0.77112,0.06289
2016-09-26,0.77077,0.06258
2016-09-27,0.77042,0.06287
2016-09-28,0.77007,0.06377
2016-09-29,0.76972,0.06524
2016-09-30,0.76937,0.06725
2016-10-01,0.76902,0.06975
2016-10-02,0.76869,0.07236
2016-10-03,0.76836,0.07542
2016-10-04,0.76804,0.07885
2016-10-05,0.76771,0.08262
2016-10-06,0.76738,0.08668
2016-10-07,0.76927,0.07786
2016-10-08,0.77116,0.07061
2016-10-09,0.77305,0.06545
2016-10-10,0.77494,0.0629
2016-10-11,0.77683,0.06328
2016-10-12,0.77871,0.06653
2016-10-13,0.7806,0.07228
2016-10-14,0.78249,0.07998
2016-10-15,0.78438,0.08913
2016-10-16,0.78895,0.06736
2016-10-17,0.79352,0.06831
2016-10-18,0.79809,0.09128
2016-10-19,0.8006,0.08798
2016-10-20,0.80312,0.08486
2016-10-21,0.80563,0.08195
2016-10-22,0.80814,0.07928
2016-10-23,0.81066,0.07686
2016-10-24,0.81317,0.07472
2016-10-25,0.81568,0.07288
2016-10-26,0.8182,0.07137
2016-10-27,0.82071,0.07022
2016-10-28,0.82322,0.06943
2016-10-29,0.82574,0.06902
2016-10-30,0.82825,0.069
2016-10-31,0.83063,0.06791
2016-11-01,0.83301,0.06932
2016-11-02,0.83547,0.0696
2016-11-03,0.83794,0.07029
2016-11-04,0.8404,0.07137
2016-11-05,0.84287,0.07283
2016-11-06,0.84533,0.07464
2016-11-07,0.8478,0.07679
2016-11-08,0.85026,0.07923
2016-11-09,0.85273,0.08195
2016-11-10,0.85519,0.08492
2016-11-11,0.85766,0.08812
2016-11-12,0.85992,0.09101
2016-11-13,0.86219,0.09409
2016-11-14,0.86446,0.09737
2016-11-15,0.86672,0.1008
2016-11-16,0.86937,0.0959
2016-11-17,0.87201,0.09142
2016-11-18,0.87466,0.08743
2016-11-19,0.87731,0.084
2016-11-20,0.87995,0.08119
2016-11-21,0.8826,0.07908
2016-11-22,0.88524,0.07772
2016-11-23,0.88789,0.07715
2016-11-24,0.89067,0.07672
2016-11-25,0.89345,0.07707
2016-11-26,0.89624,0.07822
2016-11-27,0.89902,0.08011
2016-11-28,0.9018,0.08271
2016-11-29,0.90458,0.08594
2016-11-30,0.90737,0.08937
2016-12-01,0.91016,0.09368
2016-12-02,0.91294,0.09813
2016-12-03,0.91573,0.10296
2016-12-04,0.91851,0.10811
2016-12-05,0.9213,0.11354
2016-12-06,0.92072,0.10985
2016-12-07,0.92013,0.1063
2016-12-08,0.91955,0.10291
2016-12-09,0.91896,0.0997
2016-12-10,0.91838,0.09668
2016-12-11,0.91779,0.09387
2016-12-12,0.91717,0.09105
2016-12-13,0.91654,0.08855
2016-12-14,0.91592,0.08641
2016-12-15,0.91529,0.08464
2016-12-16,0.9149,0.08295
2016-12-17,0.91451,0.08157
2016-12-18,0.91411,0.08051
2016-12-19,0.91372,0.0798
2016-12-20,0.91333,0.07944
2016-12-21,0.91293,0.07943
2016-12-22,0.91254,0.07978
2016-12-23,0.91215,0.08048
2016-12-24,0.91176,0.08152
2016-12-25,0.91136,0.08289
2016-12-26,0.91097,0.08457
2016-12-27,0.91058,0.08654
2016-12-28,0.91019,0.08879
2016-12-29,0.90979,0.0913
2016-12-30,0.90888,0.09324
2016-12-31,0.90797,0.09567
2017-01-01,0.90705,0.09854
2017-01-02,0.90614,0.10182
2017-01-03,0.90523,0.10547
2017-01-04,0.90431,0.10945
2017-01-05,0.90087,0.10513
2017-01-06,0.89742,0.10097
2017-01-07,0.89398,0.09698
2017-01-08,0.89054,0.0932
2017-01-09,0.88709,0.08963
2017-01-10,0.88365,0.08631
2017-01-11,0.8802,0.08328
2017-01-12,0.87676,0.08055
2017-01-13,0.87331,0.07817
2017-01-14,0.86987,0.07616
2017-01-15,0.86642,0.07457
2017-01-16,0.86266,0.07306
2017-01-17,0.85889,0.07204
2017-01-18,0.85513,0.07153
2017-01-19,0.85136,0.07152
2017-01-20,0.8476,0.07204
2017-01-21,0.84383,0.07306
2017-01-22,0.84007,0.07456
2017-01-23,0.83625,0.07612
2017-01-24,0.83244,0.07813
2017-01-25,0.82862,0.08053
2017-01-26,0.82481,0.08331
2017-01-27,0.82099,0.08643
2017-01-28,0.81717,0.08984
2017-01-29,0.81336,0.09352
2017-01-30,0.81055,0.07018
2017-01-31,0.80775,0.0695
2017-02-01,0.80494,0.09199
2017-02-02,0.80272,0.0858
2017-02-03,0.8005,0.08012
2017-02-04,0.79829,0.07507
2017-02-05,0.79607,0.07078
2017-02-06,0.79385,0.06739
2017-02-07,0.79163,0.06506
2017-02-08,0.78941,0.06388
2017-02-09,0.78719,0.06394
2017-02-10,0.7853,0.06504
2017-02-11,0.78341,0.0673
2017-02-12,0.78151,0.07062
2017-02-13,0.77962,0.07485
2017-02-14,0.77773,0.07985
2017-02-15,0.77583,0.08549
2017-02-16,0.77649,0.08203
2017-02-17,0.77715,0.07875
2017-02-18,0.77782,0.07568
2017-02-19,0.77848,0.07285
2017-02-20,0.77914,0.07028
2017-02-21,0.7798,0.06801
2017-02-22,0.78046,0.06606
2017-02-23,0.78112,0.06446
2017-02-24,0.78178,0.06325
2017-02-25,0.78244,0.06243
2017-02-26,0.7831,0.06204
2017-02-27,0.78376,0.06207
2017-02-28,0.78442,0.06253
2017-03-01,0.78508,0.06341
2017-03-02,0.78575,0.06449
2017-03-03,0.78642,0.06596
2017-03-04,0.78709,0.06779
2017-03-05,0.78776,0.06996
2017-03-06,0.78843,0.07244
2017-03-07,0.78909,0.07518
2017-03-08,0.78976,0.07818
2017-03-09,0.79043,0.08139
2017-03-10,0.7911,0.0848
2017-03-11,0.79177,0.08837
2017-03-12,0.79225,0.07055
2017-03-13,0.79273,0.06365
2017-03-14,0.79321,0.07093
2017-03-15,0.79369,0.08897
2017-03-16,0.79569,0.0848
2017-03-17,0.79768,0.08092
2017-03-18,0.79968,0.07739
2017-03-19,0.80168,0.07425
2017-03-20,0.80368,0.07156
2017-03-21,0.80568,0.06937
2017-03-22,0.80768,0.06773
2017-03-23,0.80968,0.06668
2017-03-24,0.81165,0.06585
2017-03-25,0.81363,0.0657
2017-03-26,0.81561,0.06623
2017-03-27,0.81759,0.06743
2017-03-28,0.81957,0.06927
2017-03-29,0.82155,0.07169
2017-03-30,0.82353,0.07464
2017-03-31,0.82551,0.07806
2017-04-01,0.82749,0.08188
2017-04-02,0.82945,0.0857
2017-04-03,0.83142,0.09012
2017-04-04,0.83338,0.09506
2017-04-05,0.8341,0.0875
2017-04-06,0.83482,0.08081
2017-04-07,0.83554,0.07522
2017-04-08,0.83626,0.071
2017-04-09,0.83698,0.06839
2017-04-10,0.8377,0.06759
2017-04-11,0.83842,0.06866
2017-04-12,0.83914,0.07151
2017-04-13,0.83986,0.07595
2017-04-14,0.84058,0.08171
2017-04-15,0.8413,0.08854
2017-04-16,0.84188,0.09609
2017-04-17,0.83907,0.08779
2017-04-18,0.83625,0.08049
2017-04-19,0.83343,0.07447
2017-04-20,0.83061,0.07006
2017-04-21,0.8278,0.06759
