time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.534,nan,0.0,nan,nan,nan,nan,nan,0.926,nan,nan,nan,nan,nan,nan,nan,nan,0.45,nan,0.06,0.017,0.086,0.023,0.011,0.036,0.029,0.032,0.488,1.218
2015-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.357,nan,0.0,nan,nan,nan,nan,nan,0.919,nan,nan,nan,nan,nan,nan,nan,nan,0.293,nan,0.06,0.017,0.085,0.023,0.011,0.035,0.028,0.032,0.484,1.209
2015-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.241,nan,0.0,nan,nan,nan,nan,nan,0.912,nan,nan,nan,nan,nan,nan,nan,nan,0.191,nan,0.059,0.016,0.085,0.023,0.011,0.035,0.028,0.032,0.48,1.198
2015-01-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.036,nan,0.0,nan,nan,nan,nan,nan,0.905,nan,nan,nan,nan,nan,nan,nan,nan,0.013,nan,0.059,0.016,0.084,0.022,0.011,0.035,0.028,0.031,0.477,1.188
2015-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.032,nan,0.0,nan,nan,nan,nan,nan,0.897,nan,nan,nan,nan,nan,nan,nan,nan,0.009,nan,0.058,0.016,0.083,0.022,0.011,0.035,0.028,0.031,0.473,1.179
2015-01-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.162,nan,0.0,nan,nan,nan,nan,nan,0.889,nan,nan,nan,nan,nan,nan,nan,nan,0.122,nan,0.058,0.016,0.083,0.022,0.011,0.034,0.028,0.031,0.469,1.169
2015-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.176,nan,0.0,nan,nan,nan,nan,nan,0.883,nan,nan,nan,nan,nan,nan,nan,nan,0.137,nan,0.057,0.016,0.082,0.022,0.011,0.034,0.027,0.031,0.466,1.16
2015-01-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27,nan,0.0,nan,nan,nan,nan,nan,0.876,nan,nan,nan,nan,nan,nan,nan,nan,0.22,nan,0.057,0.016,0.081,0.022,0.011,0.034,0.027,0.03,0.462,1.151
2015-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27,nan,0.0,nan,nan,nan,nan,nan,0.869,nan,nan,nan,nan,nan,nan,nan,nan,0.225,nan,0.057,0.016,0.081,0.022,0.01,0.033,0.027,0.03,0.459,1.142
2015-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.348,nan,0.0,nan,nan,nan,nan,nan,0.862,nan,nan,nan,nan,nan,nan,nan,nan,0.196,nan,0.056,0.016,0.08,0.021,0.01,0.033,0.027,0.03,0.456,1.133
2015-01-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.281,nan,0.0,nan,nan,nan,nan,nan,0.855,nan,nan,nan,nan,nan,nan,nan,nan,0.073,nan,0.056,0.015,0.079,0.021,0.01,0.033,0.026,0.03,0.452,1.123
2015-01-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.079,nan,0.0,nan,nan,nan,nan,nan,0.848,nan,nan,nan,nan,nan,nan,nan,nan,0.048,nan,0.055,0.015,0.079,0.021,0.01,0.033,0.026,0.029,0.449,1.115
2015-01-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.082,nan,0.0,nan,nan,nan,nan,nan,0.842,nan,nan,nan,nan,nan,nan,nan,nan,0.048,nan,0.055,0.015,0.078,0.021,0.01,0.032,0.026,0.029,0.445,1.106
2015-01-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.282,nan,0.0,nan,nan,nan,nan,nan,0.836,nan,nan,nan,nan,nan,nan,nan,nan,0.224,nan,0.054,0.015,0.078,0.021,0.01,0.032,0.026,0.029,0.442,1.097
2015-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.359,nan,0.0,nan,nan,nan,nan,nan,0.829,nan,nan,nan,nan,nan,nan,nan,nan,0.297,nan,0.054,0.015,0.077,0.021,0.01,0.032,0.026,0.029,0.438,1.088
2015-01-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.223,nan,0.0,nan,nan,nan,nan,nan,0.823,nan,nan,nan,nan,nan,nan,nan,nan,0.179,nan,0.053,0.015,0.076,0.02,0.01,0.032,0.025,0.028,0.434,1.079
2015-01-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.341,nan,0.0,nan,nan,nan,nan,nan,0.817,nan,nan,nan,nan,nan,nan,nan,nan,0.279,nan,0.053,0.015,0.076,0.02,0.01,0.031,0.025,0.028,0.431,1.071
2015-01-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.461,nan,0.0,nan,nan,nan,nan,nan,0.811,nan,nan,nan,nan,nan,nan,nan,nan,0.354,nan,0.053,0.015,0.075,0.02,0.01,0.031,0.025,0.028,0.428,1.062
2015-01-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.459,nan,0.0,nan,nan,nan,nan,nan,0.804,nan,nan,nan,nan,nan,nan,nan,nan,0.372,nan,0.052,0.014,0.075,0.02,0.01,0.031,0.025,0.028,0.424,1.054
