time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.512,nan,nan,nan,0.01,0.0,0.0,0.182,0.078,0.081,0.028,0.917,1.035
2015-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.502,nan,nan,nan,0.01,0.0,0.0,0.181,0.077,0.08,0.027,0.909,1.022
2015-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.511,nan,nan,nan,0.01,0.0,0.0,0.179,0.076,0.079,0.027,0.9,1.019
2015-01-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.494,nan,nan,nan,0.01,0.0,0.0,0.178,0.076,0.079,0.027,0.892,1.002
2015-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.49,nan,nan,nan,0.01,0.0,0.0,0.176,0.075,0.078,0.027,0.884,0.997
2015-01-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.487,nan,nan,nan,0.01,0.0,0.0,0.175,0.075,0.078,0.026,0.876,1.021
2015-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.483,nan,nan,nan,0.01,0.0,0.0,0.173,0.074,0.077,0.026,0.869,1.015
2015-01-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.479,nan,nan,nan,0.01,0.0,0.0,0.172,0.074,0.077,0.026,0.861,1.004
2015-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.476,nan,nan,nan,0.009,0.0,0.0,0.171,0.073,0.076,0.026,0.854,0.996
2015-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,nan,0.472,nan,nan,nan,0.009,0.0,0.0,0.169,0.073,0.076,0.026,0.846,0.987
