time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.92,nan,nan,nan,0.031,nan,nan,nan,nan,nan,nan,nan,nan,0.039,0.006,nan,0.028,0.016,0.221,0.085,0.584,1.34
2015-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.744,nan,nan,nan,0.031,nan,nan,nan,nan,nan,nan,nan,nan,0.039,0.006,nan,0.028,0.015,0.22,0.084,0.579,1.33
2015-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.629,nan,nan,nan,0.03,nan,nan,nan,nan,nan,nan,nan,nan,0.039,0.006,nan,0.027,0.015,0.218,0.084,0.574,1.318
2015-01-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.428,nan,nan,nan,0.03,nan,nan,nan,nan,nan,nan,nan,nan,0.038,0.006,nan,0.027,0.015,0.216,0.083,0.57,1.307
2015-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.42,nan,nan,nan,0.03,nan,nan,nan,nan,nan,nan,nan,nan,0.038,0.006,nan,0.027,0.015,0.214,0.082,0.565,1.296
2015-01-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.542,nan,nan,nan,0.03,nan,nan,nan,nan,nan,nan,nan,nan,0.038,0.006,nan,0.027,0.015,0.212,0.081,0.56,1.285
2015-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.555,nan,nan,nan,0.029,nan,nan,nan,nan,nan,nan,nan,nan,0.037,0.006,nan,0.027,0.015,0.211,0.081,0.556,1.275
2015-01-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.643,nan,nan,nan,0.029,nan,nan,nan,nan,nan,nan,nan,nan,0.037,0.006,nan,0.026,0.015,0.209,0.08,0.551,1.265
2015-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.646,nan,nan,nan,0.029,nan,nan,nan,nan,nan,nan,nan,nan,0.037,0.006,nan,0.026,0.015,0.207,0.08,0.547,1.254
2015-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.613,nan,nan,nan,0.029,nan,nan,nan,nan,nan,nan,nan,nan,0.037,0.006,nan,0.026,0.014,0.206,0.079,0.542,1.244
2015-01-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.476,nan,nan,nan,0.028,nan,nan,nan,nan,nan,nan,nan,nan,0.036,0.006,nan,0.026,0.014,0.204,0.078,0.537,1.233
2015-01-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.441,nan,nan,nan,0.028,nan,nan,nan,nan,nan,nan,nan,nan,0.036,0.006,nan,0.025,0.014,0.202,0.078,0.534,1.224
2015-01-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.439,nan,nan,nan,0.028,nan,nan,nan,nan,nan,nan,nan,nan,0.036,0.006,nan,0.025,0.014,0.201,0.077,0.529,1.215
2015-01-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.629,nan,nan,nan,0.028,nan,nan,nan,nan,nan,nan,nan,nan,0.035,0.006,nan,0.025,0.014,0.199,0.076,0.525,1.205
2015-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.706,nan,nan,nan,0.028,nan,nan,nan,nan,nan,nan,nan,nan,0.035,0.006,nan,0.025,0.014,0.197,0.076,0.521,1.195
2015-01-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.573,nan,nan,nan,0.027,nan,nan,nan,nan,nan,nan,nan,nan,0.035,0.006,nan,0.025,0.014,0.196,0.075,0.516,1.185
2015-01-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.681,nan,nan,nan,0.027,nan,nan,nan,nan,nan,nan,nan,nan,0.035,0.006,nan,0.024,0.014,0.194,0.075,0.513,1.176
2015-01-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.76,nan,nan,nan,0.027,nan,nan,nan,nan,nan,nan,nan,nan,0.034,0.005,nan,0.024,0.014,0.193,0.074,0.509,1.167
2015-01-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.776,nan,nan,nan,0.027,nan,nan,nan,nan,nan,nan,nan,nan,0.034,0.005,nan,0.024,0.013,0.191,0.073,0.505,1.158
2015-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.664,nan,nan,nan,0.026,nan,nan,nan,nan,nan,nan,nan,nan,0.034,0.005,nan,0.024,0.013,0.19,0.073,0.501,1.149
2015-01-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.601,nan,nan,nan,0.026,nan,nan,nan,nan,nan,nan,nan,nan,0.033,0.005,nan,0.024,0.013,0.188,0.072,0.496,1.139
2015-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.446,nan,nan,nan,0.026,nan,nan,nan,nan,nan,nan,nan,nan,0.033,0.005,nan,0.023,0.013,0.187,0.072,0.493,1.131
2015-01-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.417,nan,nan,nan,0.026,nan,nan,nan,nan,nan,nan,nan,nan,0.033,0.005,nan,0.023,0.013,0.185,0.071,0.489,1.121
