time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.098,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.017,0.008,nan,0.009,0.001,0.053,0.015,0.334,1.332
2015-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003,nan,nan,nan,nan,1.122,nan,nan,nan,0.009,nan,nan,nan,nan,nan,nan,nan,nan,0.009,0.005,nan,0.009,0.001,0.053,0.015,0.356,1.213
2015-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.091,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.008,nan,0.008,0.001,0.052,0.015,0.332,1.22
2015-01-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.081,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.007,nan,0.008,0.001,0.052,0.015,0.33,1.213
2015-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.088,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.008,nan,0.008,0.001,0.052,0.015,0.33,1.216
2015-01-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.08,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,0.017,0.007,nan,0.008,0.001,0.052,0.015,0.321,1.19
2015-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.078,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.007,nan,0.008,0.001,0.052,0.015,0.325,1.205
2015-01-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.075,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.007,nan,0.008,0.001,0.051,0.014,0.326,1.2
2015-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.07,nan,nan,nan,0.006,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.007,nan,0.008,0.001,0.052,0.014,0.324,1.199
2015-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002,nan,nan,nan,nan,1.074,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,nan,nan,0.016,0.007,nan,0.008,0.001,0.051,0.014,0.316,1.169
