time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-01,nan,nan,nan,nan,nan,1.758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.418,nan,nan,nan,nan,nan,nan,0.033,nan,nan,nan,nan,0.93,0.012,0.022,0.0,nan,nan,0.074,nan,1.165,0.04,0.257,0.019,1.513,3.241,0.01,0.491,0.005,0.107,0.275,0.942
2015-01-02,nan,nan,nan,nan,nan,1.791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.418,nan,nan,nan,nan,nan,nan,0.031,nan,nan,nan,nan,0.914,0.012,0.022,0.0,nan,nan,0.074,nan,1.157,0.041,0.255,0.017,1.519,3.231,0.01,0.491,0.004,0.107,0.271,0.925
2015-01-03,nan,nan,nan,nan,nan,1.758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.423,nan,nan,nan,nan,nan,nan,0.032,nan,nan,nan,nan,0.921,0.012,0.022,0.0,nan,nan,0.072,nan,1.157,0.04,0.257,0.019,1.519,3.244,0.01,0.491,0.004,0.106,0.268,0.93
2015-01-04,nan,nan,nan,nan,nan,1.752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.419,nan,nan,nan,nan,nan,nan,0.03,nan,nan,nan,nan,0.918,0.012,0.022,0.0,nan,nan,0.072,nan,1.152,0.04,0.255,0.018,1.512,3.22,0.01,0.492,0.004,0.106,0.266,0.917
2015-01-05,nan,nan,nan,nan,nan,1.756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.412,nan,nan,nan,nan,nan,nan,0.03,nan,nan,nan,nan,0.925,0.012,0.022,0.0,nan,nan,0.072,nan,1.149,0.04,0.255,0.019,1.511,3.209,0.01,0.489,0.004,0.106,0.263,0.917
2015-01-06,nan,nan,nan,nan,nan,1.74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.415,nan,nan,nan,nan,nan,nan,0.03,nan,nan,nan,nan,0.911,0.012,0.022,0.0,nan,nan,0.07,nan,1.155,0.04,0.253,0.018,1.518,3.196,0.01,0.489,0.004,0.106,0.261,0.908
2015-01-07,nan,nan,nan,nan,nan,1.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.412,nan,nan,nan,nan,nan,nan,0.029,nan,nan,nan,nan,0.917,0.012,0.022,0.0,nan,nan,0.07,nan,1.146,0.04,0.256,0.018,1.498,3.191,0.009,0.488,0.004,0.106,0.267,0.916
2015-01-08,nan,nan,nan,nan,nan,1.744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.407,nan,nan,nan,nan,nan,nan,0.028,nan,nan,nan,nan,0.921,0.012,0.022,0.0,nan,nan,0.069,nan,1.148,0.04,0.257,0.019,1.494,3.179,0.009,0.487,0.004,0.106,0.262,0.903
2015-01-09,nan,nan,nan,nan,nan,1.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.406,nan,nan,nan,nan,nan,nan,0.028,nan,nan,nan,nan,0.903,0.012,0.022,0.0,nan,nan,0.069,nan,1.149,0.04,0.251,0.018,1.503,3.188,0.009,0.488,0.004,0.106,0.255,0.896
2015-01-10,nan,nan,nan,nan,nan,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.407,nan,nan,nan,nan,nan,nan,0.028,nan,nan,nan,nan,0.913,0.012,0.022,0.0,nan,nan,0.067,nan,1.147,0.04,0.25,0.018,1.494,3.167,0.009,0.485,0.004,0.105,0.253,0.888
2015-01-11,nan,nan,nan,nan,nan,1.727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.405,nan,nan,nan,nan,nan,nan,0.027,nan,nan,nan,nan,0.903,0.012,0.022,0.0,nan,nan,0.069,nan,1.147,0.04,0.251,0.018,1.495,3.174,0.009,0.486,0.004,0.106,0.251,0.888
2015-01-12,nan,nan,nan,nan,nan,1.726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.398,nan,nan,nan,nan,nan,nan,0.027,nan,nan,nan,nan,0.918,0.012,0.022,0.0,nan,nan,0.066,nan,1.142,0.04,0.254,0.019,1.498,3.16,0.009,0.486,0.004,0.105,0.249,0.879
2015-01-13,nan,nan,nan,nan,nan,1.705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,1.39,nan,nan,nan,nan,nan,nan,0.027,nan,nan,nan,nan,0.904,0.012,0.022,0.0,nan,nan,0.066,nan,1.145,0.04,0.246,0.017,1.492,3.157,0.009,0.486,0.004,0.105,0.245,0.865
2015-01-14,nan,nan,nan,nan,nan,1.719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.392,nan,nan,nan,nan,nan,nan,0.026,nan,nan,nan,nan,0.896,0.012,0.022,0.0,nan,nan,0.064,nan,1.144,0.04,0.251,0.019,1.487,3.163,0.009,0.481,0.004,0.106,0.245,0.87
2015-01-15,nan,nan,nan,nan,nan,1.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.394,nan,nan,nan,nan,nan,nan,0.026,nan,nan,nan,nan,0.927,0.012,0.022,0.0,nan,nan,0.064,nan,1.131,0.04,0.247,0.018,1.485,3.154,0.009,0.486,0.004,0.105,0.242,0.856
2015-01-16,nan,nan,nan,nan,nan,1.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.387,nan,nan,nan,nan,nan,nan,0.025,nan,nan,nan,nan,0.9,0.012,0.022,0.0,nan,nan,0.064,nan,1.128,0.04,0.251,0.018,1.482,3.185,0.009,0.481,0.004,0.105,0.24,0.859
2015-01-17,nan,nan,nan,nan,nan,1.698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,1.384,nan,nan,nan,nan,nan,nan,0.025,nan,nan,nan,nan,0.895,0.012,0.022,0.0,nan,nan,0.063,nan,1.118,0.04,0.245,0.018,1.483,3.129,0.008,0.481,0.003,0.105,0.239,0.85
2015-01-18,nan,nan,nan,nan,nan,1.701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,1.384,nan,nan,nan,nan,nan,nan,0.025,nan,nan,nan,nan,0.897,0.012,0.022,0.0,nan,nan,0.062,nan,1.124,0.04,0.248,0.018,1.478,3.139,0.008,0.485,0.003,0.105,0.236,0.846
2015-01-19,nan,nan,nan,nan,nan,1.691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017,1.383,nan,nan,nan,nan,nan,nan,0.027,nan,nan,nan,nan,0.89,0.012,0.022,0.0,nan,nan,0.075,nan,1.116,0.04,0.247,0.018,1.487,3.157,0.009,0.48,0.004,0.116,0.623,1.231
2015-01-20,nan,nan,nan,nan,nan,1.685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,1.379,nan,nan,nan,nan,nan,nan,0.024,nan,nan,nan,nan,0.892,0.012,0.022,0.0,nan,nan,0.061,nan,1.11,0.04,0.246,0.018,1.476,3.104,0.008,0.475,0.003,0.104,0.233,0.836
2015-01-21,nan,nan,nan,nan,nan,1.681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016,1.371,nan,nan,nan,nan,nan,nan,0.023,nan,nan,nan,nan,0.882,0.012,0.022,0.0,nan,nan,0.06,nan,1.108,0.04,0.245,0.018,1.467,3.099,0.008,0.473,0.003,0.104,0.228,0.829
